# SIRIUS STORAGE RING PV FLATLIST
# ===============================
#
# Lists all SI PVs implemented in the Virtual Accelerator Channel Access
#
# TIMESTAMP: 2016-01-11 14:58:06  (by sirius-pvs-generate-flatlist.py)
#

# --- TI (timing) ---

SIPS-SD2J-06C1                                    DESCRIPTION_IS_MISSING
SIPS-SD2J-05C1                                    DESCRIPTION_IS_MISSING
SIPS-SD2J-04C1                                    DESCRIPTION_IS_MISSING
SIPS-SD2J-03C1                                    DESCRIPTION_IS_MISSING
SIPS-SD2J-02C1                                    DESCRIPTION_IS_MISSING
SIPS-SD2J-01C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-20C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-19C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-18C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-17C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-16C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-15C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-14C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-13C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-12C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-11C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-10C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-09C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-08C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-07C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-06C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-05C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-04C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-03C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-02C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1K-01C4                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-20C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-19C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-18C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-17C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-16C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-15C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-14C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-13C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-12C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-11C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-10C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-09C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-08C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-07C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-06C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-05C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-04C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-03C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-02C1                                    DESCRIPTION_IS_MISSING
SIPS-SD1J-01C1                                    DESCRIPTION_IS_MISSING


# --- PS (power supplies - individual skew quadrupoles) ---

SIPS-QS-20M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-20M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-20C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-20C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-19M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-19M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-19C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-19C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-18M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-18M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-18C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-18C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-17M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-17M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-17C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-17C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-16M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-16M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-16C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-16C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-15M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-15M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-15C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-15C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-14M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-14M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-14C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-14C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-13M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-13M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-13C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-13C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-12M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-12M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-12C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-12C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-11M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-11M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-11C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-11C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-10M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-10M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-10C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-10C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-09M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-09M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-09C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-09C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-08M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-08M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-08C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-08C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-07M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-07M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-07C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-07C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-06M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-06M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-06C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-06C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-05M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-05M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-05C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-05C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-04M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-04M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-04C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-04C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-03M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-03M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-03C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-03C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-02M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-02M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-02C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-02C1                                      DESCRIPTION_IS_MISSING
SIPS-QS-01M2                                      DESCRIPTION_IS_MISSING
SIPS-QS-01M1                                      DESCRIPTION_IS_MISSING
SIPS-QS-01C4                                      DESCRIPTION_IS_MISSING
SIPS-QS-01C1                                      DESCRIPTION_IS_MISSING


# --- PS (power supplies - individual normal quadrupoles) ---

SIPS-QFB-20M1                                     DESCRIPTION_IS_MISSING
SIPS-QFB-19M1                                     DESCRIPTION_IS_MISSING
SIPS-QFB-18M1                                     DESCRIPTION_IS_MISSING
SIPS-QFB-17M1                                     DESCRIPTION_IS_MISSING
SIPS-QFB-16M1                                     DESCRIPTION_IS_MISSING
SIPS-QFB-15M1                                     DESCRIPTION_IS_MISSING
SIPS-QFB-14M1                                     DESCRIPTION_IS_MISSING
SIPS-QFB-13M1                                     DESCRIPTION_IS_MISSING
